"codigo","data_dia","data_semana","data_mes","data_ano","lon","lat","chuva","vento","press","temp","umidade","rajada","amp","regiao","uf","estacao","altitude"
"A326",2024-07-26,"2024-30","2024-7",2024,-44.32777777,-9.07999999,0,2.57083333333333,982.395833333333,26.7541666666667,52.2910802493339,10.1,18.1,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-07-27,"2024-30","2024-7",2024,-44.32777777,-9.07999999,0,3.15,982.8375,26.8708333333333,52.1253749145709,11.8,18.3,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-07-28,"2024-30","2024-7",2024,-44.32777777,-9.07999999,0,3.12083333333333,983.975,26.8291666666667,54.5552553166124,10.9,18.6,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-07-29,"2024-31","2024-7",2024,-44.32777777,-9.07999999,0,2.37916666666667,984.020833333333,27.1625,53.7983952896214,9.7,19.5,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-07-30,"2024-31","2024-7",2024,-44.32777777,-9.07999999,0,2.21666666666667,983.029166666667,27.4458333333333,55.409513561259,10.1,20.1,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-07-31,"2024-31","2024-7",2024,-44.32777777,-9.07999999,0,2.32916666666667,982.575,27.0375,55.9025500463117,11.6,20.4,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-08-01,"2024-31","2024-8",2024,-44.32777777,-9.07999999,0,2.64583333333333,983.275,27.9125,54.0505262118564,9.8,17.6,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-08-02,"2024-31","2024-8",2024,-44.32777777,-9.07999999,0,2.55833333333333,983.083333333333,25.6833333333333,53.632769348836,12.4,19.3,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-08-03,"2024-31","2024-8",2024,-44.32777777,-9.07999999,0,4.33333333333333,982.775,27.1958333333333,52.8094973981094,14.4,14.1,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-08-04,"2024-31","2024-8",2024,-44.32777777,-9.07999999,0,4.375,982.745833333333,27.45,54.2902448896972,12.7,14,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-08-05,"2024-32","2024-8",2024,-44.32777777,-9.07999999,0,3.56666666666667,982.983333333333,27.2833333333333,51.6229589232862,11.1,14.6,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-08-06,"2024-32","2024-8",2024,-44.32777777,-9.07999999,0,3.64583333333333,981.891666666667,27.425,50.5583072631188,11,16.3,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-08-07,"2024-32","2024-8",2024,-44.32777777,-9.07999999,0,1.5375,980.620833333333,25.6833333333333,53.3490227780412,12.7,21.6,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-08-08,"2024-32","2024-8",2024,-44.32777777,-9.07999999,0,1.44583333333333,979.754166666667,26.3625,53.1990061863162,8.6,22,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-08-09,"2024-32","2024-8",2024,-44.32777777,-9.07999999,0,1.13333333333333,980.054166666667,27.5583333333333,61.8464935427048,8.3,20.8,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-08-10,"2024-32","2024-8",2024,-44.32777777,-9.07999999,0,1.02083333333333,979.704166666667,28.3083333333333,60.248268271933,7.4,19.3,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-08-11,"2024-32","2024-8",2024,-44.32777777,-9.07999999,0,0,979.175,25.05,53.9927981151229,2,5.8,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-08-12,"2024-33","2024-8",2024,-44.32777777,-9.07999999,0,1.42431603700338,968.345650392103,23.6599921377861,47.218151684316,0,0,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-08-13,"2024-33","2024-8",2024,-44.32777777,-9.07999999,0,1.67610846633059,968.349293556059,23.3350328002304,46.9106516689009,0,0,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-08-14,"2024-33","2024-8",2024,-44.32777777,-9.07999999,0,1.52089890603399,969.222954524493,23.1492302479754,60.9507235064998,0,0,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-08-15,"2024-33","2024-8",2024,-44.32777777,-9.07999999,0,1.13598520081746,969.409263970988,24.506021075055,60.5866504462284,0,0,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-08-16,"2024-33","2024-8",2024,-44.32777777,-9.07999999,0,1.27447812524922,968.883661463944,26.2080367998327,54.226892692068,0,0,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-08-17,"2024-33","2024-8",2024,-44.32777777,-9.07999999,0,1.3913015698918,968.054719225901,26.2555789722875,50.6081812705581,0,0,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-08-18,"2024-33","2024-8",2024,-44.32777777,-9.07999999,0,1.32045625263593,968.040837522085,26.5031880270447,48.1792402869491,0,0,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-08-19,"2024-34","2024-8",2024,-44.32777777,-9.07999999,0,1.35046897514839,968.169157642158,26.3203384043072,45.6492145694278,0,0,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-08-20,"2024-34","2024-8",2024,-44.32777777,-9.07999999,0,1.0975872959781,968.586331301376,26.0500259321899,48.1799746495939,0,0,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-08-21,"2024-34","2024-8",2024,-44.32777777,-9.07999999,0,1.68718332426121,967.506038624253,26.2338611932633,46.1713290040117,0,0,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-08-22,"2024-34","2024-8",2024,-44.32777777,-9.07999999,0,4.05,980.223076923077,33.1307692307692,48.8288208999714,10.4,10.5,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-08-23,"2024-34","2024-8",2024,-44.32777777,-9.07999999,0,3.25833333333333,981.4375,27.7666666666667,48.7461080620836,12.5,16.1,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-08-24,"2024-34","2024-8",2024,-44.32777777,-9.07999999,0,2.45416666666667,981.883333333333,28.5125,52.3728026632668,8.4,15,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-08-25,"2024-34","2024-8",2024,-44.32777777,-9.07999999,0,1.375,981.429166666667,27.6541666666667,58.0919641721832,8.4,21,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-08-26,"2024-35","2024-8",2024,-44.32777777,-9.07999999,0,1.825,980.845833333333,28.3666666666667,57.0147578917154,8.4,20.7,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-08-27,"2024-35","2024-8",2024,-44.32777777,-9.07999999,0,2.45416666666667,981.370833333333,28.2833333333333,49.3010434884222,11.6,20.9,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-08-28,"2024-35","2024-8",2024,-44.32777777,-9.07999999,0,5.625,983.341666666667,29.5625,52.1239282898571,15.3,13.2,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-08-29,"2024-35","2024-8",2024,-44.32777777,-9.07999999,0,4.95833333333333,983.716666666667,29.1875,52.1609909773431,16,14.8,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-08-30,"2024-35","2024-8",2024,-44.32777777,-9.07999999,0,4.9,983.766666666667,27.9291666666667,50.0818342733105,12.4,12.1,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-08-31,"2024-35","2024-8",2024,-44.32777777,-9.07999999,0,4.00833333333333,982.220833333333,28.5333333333333,48.6976127962889,12.3,15.3,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-09-01,"2024-35","2024-9",2024,-44.32777777,-9.07999999,0,4.02083333333333,982.125,28.775,42.3749951771103,11.5,13.1,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-09-02,"2024-36","2024-9",2024,-44.32777777,-9.07999999,0,3.48333333333333,980.745833333333,28.85,41.9461206555553,10.2,16.4,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-09-03,"2024-36","2024-9",2024,-44.32777777,-9.07999999,0,1.875,979.866666666667,27.7166666666667,43.6238367202922,7.7,23.7,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-09-04,"2024-36","2024-9",2024,-44.32777777,-9.07999999,0,3.48333333333333,980.104166666667,29.2291666666667,38.3486695975603,13.1,22.4,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-09-05,"2024-36","2024-9",2024,-44.32777777,-9.07999999,0,2.85416666666667,980.541666666667,29.8833333333333,39.9920021746598,9.9,18.5,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-09-06,"2024-36","2024-9",2024,-44.32777777,-9.07999999,0,1.25833333333333,979.504166666667,28.6416666666667,45.9584507757564,10.1,22.7,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-09-07,"2024-36","2024-9",2024,-44.32777777,-9.07999999,0,2.19166666666667,979.741666666667,29.0291666666667,47.2839954040188,8.8,19.9,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-09-08,"2024-36","2024-9",2024,-44.32777777,-9.07999999,0,3.46666666666667,981.075,30.4958333333333,41.9009323166391,10.3,14.2,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-09-09,"2024-37","2024-9",2024,-44.32777777,-9.07999999,0,3.6875,981.4625,29.4708333333333,44.7819079697393,12.8,15.4,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-09-10,"2024-37","2024-9",2024,-44.32777777,-9.07999999,0,2.80416666666667,980.533333333333,30.225,41.9431929207223,11.7,16,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-09-11,"2024-37","2024-9",2024,-44.32777777,-9.07999999,0,2.35416666666667,980.1625,29.6583333333333,44.2260891487684,8.9,15.5,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-09-12,"2024-37","2024-9",2024,-44.32777777,-9.07999999,0,3.49166666666667,981.108333333333,30,45.7334878584647,10.8,14.6,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-09-13,"2024-37","2024-9",2024,-44.32777777,-9.07999999,0,3.39166666666667,980.745833333333,30.0916666666667,43.7778607182409,10.3,14.5,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-09-14,"2024-37","2024-9",2024,-44.32777777,-9.07999999,0,2.34583333333333,980.5,30.0708333333333,45.7174692490035,10.2,15.4,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-09-15,"2024-37","2024-9",2024,-44.32777777,-9.07999999,0,1.6125,980.670833333333,30.0833333333333,50.1561553184638,12.5,18.1,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-09-16,"2024-38","2024-9",2024,-44.32777777,-9.07999999,0,1.65416666666667,980.283333333333,30.3666666666667,56.1038133901487,7.7,19.8,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-09-17,"2024-38","2024-9",2024,-44.32777777,-9.07999999,0,2.12916666666667,979.2375,31.1625,52.7372209885182,14.9,21.3,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-09-18,"2024-38","2024-9",2024,-44.32777777,-9.07999999,0,2.39166666666667,979.133333333333,30.7416666666667,53.1017707150864,9.2,18,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-09-19,"2024-38","2024-9",2024,-44.32777777,-9.07999999,0,3.47916666666667,979.545833333333,30.8666666666667,50.2531302041366,10.4,15.8,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-09-20,"2024-38","2024-9",2024,-44.32777777,-9.07999999,0,1.74166666666667,978.279166666667,30.3833333333333,50.435018957494,9,19.3,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-09-21,"2024-38","2024-9",2024,-44.32777777,-9.07999999,0,2.25416666666667,977.625,30.7583333333333,53.7354298335852,9.1,19.8,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-09-22,"2024-38","2024-9",2024,-44.32777777,-9.07999999,0,2.07916666666667,977.804166666667,31.2375,49.1951704830276,9.7,18.1,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-09-23,"2024-39","2024-9",2024,-44.32777777,-9.07999999,0,1.83333333333333,977.745833333333,30.5,48.92126256338,11,20.2,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-09-24,"2024-39","2024-9",2024,-44.32777777,-9.07999999,0,0.388888888888889,977.955555555556,24.4222222222222,50.6984809490653,6.1,10.3,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-09-25,"2024-39","2024-9",2024,-44.32777777,-9.07999999,0,1.78899337789896,964.515367783198,27.9888435903635,50.2250730106358,0,0,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-09-26,"2024-39","2024-9",2024,-44.32777777,-9.07999999,0,1.75601138326251,964.665795463852,27.8822895919334,50.3949616116992,0,0,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-09-27,"2024-39","2024-9",2024,-44.32777777,-9.07999999,0,1.84424402211057,964.699147927168,27.4498732695335,56.529612426468,0,0,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-09-28,"2024-39","2024-9",2024,-44.32777777,-9.07999999,0,1.8,977.45,35.3,50.5060196890886,9.3,16.9,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-09-29,"2024-39","2024-9",2024,-44.32777777,-9.07999999,0,2.27916666666667,977.520833333333,31.1375,56.2353858065627,9.7,15.8,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-09-30,"2024-40","2024-9",2024,-44.32777777,-9.07999999,0,2.94583333333333,978.333333333333,30.6583333333333,56.5273078220056,11,14.4,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-10-01,"2024-40","2024-10",2024,-44.32777777,-9.07999999,0,3.39166666666667,978.166666666667,30.8458333333333,55.2345042895293,13.9,13.7,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-10-02,"2024-40","2024-10",2024,-44.32777777,-9.07999999,0,1.60416666666667,977.558333333333,29.8916666666667,51.5116395677064,9.1,19.3,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-10-03,"2024-40","2024-10",2024,-44.32777777,-9.07999999,0,1.25,977.345833333333,30.825,51.203492671878,9.2,19.5,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-10-04,"2024-40","2024-10",2024,-44.32777777,-9.07999999,0,1.60833333333333,977.633333333333,32.1375,51.2977267426347,17.1,17.4,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-10-05,"2024-40","2024-10",2024,-44.32777777,-9.07999999,0,1.34166666666667,977.6125,31.5291666666667,51.996967492946,10.9,19,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-10-06,"2024-40","2024-10",2024,-44.32777777,-9.07999999,0,1.9125,977.625,32.4458333333333,53.5013929850756,11.6,16.4,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-10-07,"2024-41","2024-10",2024,-44.32777777,-9.07999999,0,1.9625,977.420833333333,32.8125,54.6721098500664,11.3,15.6,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-10-08,"2024-41","2024-10",2024,-44.32777777,-9.07999999,0,2.525,977.833333333333,32.6833333333333,54.1917235856209,10.8,18.3,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-10-09,"2024-41","2024-10",2024,-44.32777777,-9.07999999,0,0.49,978.53,25.46,55.2747545099542,4,13.5,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-10-10,"2024-41","2024-10",2024,-44.32777777,-9.07999999,0,1.49609587877887,966.875403392013,26.0873867975015,69.7202750130806,0,0,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-10-11,"2024-41","2024-10",2024,-44.32777777,-9.07999999,0,1.82066317164215,964.515292515472,26.7275720635714,68.9688003731842,0,0,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-10-12,"2024-41","2024-10",2024,-44.32777777,-9.07999999,0,1.7130998533858,966.443123607264,26.5992229885949,69.3054435120489,0,0,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-10-13,"2024-41","2024-10",2024,-44.32777777,-9.07999999,0,1.54825222401924,970.86497545867,26.463261169914,65.2416762125684,0,0,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-10-14,"2024-42","2024-10",2024,-44.32777777,-9.07999999,0,1.64742915475116,968.040288124778,27.8107115412201,65.1288978347102,0,0,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-10-15,"2024-42","2024-10",2024,-44.32777777,-9.07999999,0,1.48291836588956,969.259526520135,24.2272969791651,76.4977305262955,0,0,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-10-16,"2024-42","2024-10",2024,-44.32777777,-9.07999999,0,2.56923076923077,978.7,32.2307692307692,73.5106167533628,8.9,11.2,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-10-17,"2024-42","2024-10",2024,-44.32777777,-9.07999999,1,1.80833333333333,979.595833333333,26.1833333333333,72.6954294788747,18,10.1,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-10-18,"2024-42","2024-10",2024,-44.32777777,-9.07999999,0.2,2.14583333333333,980.520833333333,24.3375,70.1754816845412,10.5,5,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-10-19,"2024-42","2024-10",2024,-44.32777777,-9.07999999,0,1.1375,977.558333333333,28.0708333333333,75.7270759537497,6.7,16,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-10-20,"2024-42","2024-10",2024,-44.32777777,-9.07999999,0.2,2.5125,976.333333333333,30.0875,77.8396894454841,10.9,10.5,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-10-21,"2024-43","2024-10",2024,-44.32777777,-9.07999999,0,2.79583333333333,977.55,31.1041666666667,74.1263025148327,12.2,12.9,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-10-22,"2024-43","2024-10",2024,-44.32777777,-9.07999999,0,2.85,978.9875,31.8,72.8768626501372,10.2,14.6,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-10-23,"2024-43","2024-10",2024,-44.32777777,-9.07999999,0,2.3375,977.520833333333,32.2583333333333,63.9173951139311,9.7,17.6,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-10-24,"2024-43","2024-10",2024,-44.32777777,-9.07999999,0,1.47916666666667,976.0875,31.7708333333333,61.4990271613742,8.7,19.3,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-10-25,"2024-43","2024-10",2024,-44.32777777,-9.07999999,0,1.7375,976.808333333333,32.0208333333333,66.2794412088298,11.5,16.8,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-10-26,"2024-43","2024-10",2024,-44.32777777,-9.07999999,0,2.17916666666667,977.054166666667,32.2958333333333,63.7224981984109,10.7,16.6,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-10-27,"2024-43","2024-10",2024,-44.32777777,-9.07999999,0,1.80416666666667,977.8625,31.7666666666667,66.7597723616226,12.3,17.8,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-10-28,"2024-44","2024-10",2024,-44.32777777,-9.07999999,0,2.725,977.516666666667,31.9625,71.7213270821636,12.9,18.9,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-10-29,"2024-44","2024-10",2024,-44.32777777,-9.07999999,0,2.07916666666667,976.629166666667,31.4291666666667,69.5232130117108,10.8,19.5,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-10-30,"2024-44","2024-10",2024,-44.32777777,-9.07999999,0,2.1625,976.2,31.625,67.5313598310361,18,17.6,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-10-31,"2024-44","2024-10",2024,-44.32777777,-9.07999999,16,1.56666666666667,977.5625,27.2416666666667,72.3455131467696,17,9.8,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-11-01,"2024-44","2024-11",2024,-44.32777777,-9.07999999,0,2.2375,977.458333333333,28.475,70.4723360069416,11.4,13,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-11-02,"2024-44","2024-11",2024,-44.32777777,-9.07999999,0,2.70416666666667,977.025,30.1291666666667,75.2196732358183,10.1,13.2,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-11-03,"2024-44","2024-11",2024,-44.32777777,-9.07999999,0,1.86666666666667,975.820833333333,30.425,78.7363181018708,11.9,16.7,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-11-04,"2024-45","2024-11",2024,-44.32777777,-9.07999999,0,3.14166666666667,976.008333333333,32.6083333333333,85.6913120960648,12.9,11.8,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-11-05,"2024-45","2024-11",2024,-44.32777777,-9.07999999,0,2.24166666666667,977.108333333333,32.1791666666667,81.0660378787201,8.9,12.3,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-11-06,"2024-45","2024-11",2024,-44.32777777,-9.07999999,0,2.08,978.6,29.24,75.4354877815315,7.6,5.3,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-11-07,"2024-45","2024-11",2024,-44.32777777,-9.07999999,0,1.76370900696247,965.492344357649,24.9858148146256,78.7147248054107,0,0,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-11-08,"2024-45","2024-11",2024,-44.32777777,-9.07999999,0,1.83406953769717,964.433715812151,23.9873953382987,83.6901477045643,0,0,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-11-09,"2024-45","2024-11",2024,-44.32777777,-9.07999999,0,1.65118928036781,965.030592459115,25.0996789588033,78.739247628146,0,0,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-11-10,"2024-45","2024-11",2024,-44.32777777,-9.07999999,0,1.84667920068281,965.13953720434,25.2154551057725,74.2625480918846,0,0,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-11-11,"2024-46","2024-11",2024,-44.32777777,-9.07999999,0,2.02333581693987,965.258830522288,24.161532455165,78.8664993845853,0,0,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-11-12,"2024-46","2024-11",2024,-44.32777777,-9.07999999,0,2.06363636363636,976.6,30.2545454545455,73.8970866146475,6.7,6.2,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-11-13,"2024-46","2024-11",2024,-44.32777777,-9.07999999,5.2,2.13333333333333,975.729166666667,29.0333333333333,75.3565191638705,11.9,13.9,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-11-14,"2024-46","2024-11",2024,-44.32777777,-9.07999999,48.4,2.23333333333333,977.483333333333,23.5,79.4207245322881,12.6,4.8,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-11-15,"2024-46","2024-11",2024,-44.32777777,-9.07999999,0,2.27916666666667,977.320833333333,27.7291666666667,77.4315259609534,12.9,12.9,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-11-16,"2024-46","2024-11",2024,-44.32777777,-9.07999999,0,2.22083333333333,976.820833333333,29.2541666666667,78.7268438579594,10.9,14.4,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-11-17,"2024-46","2024-11",2024,-44.32777777,-9.07999999,0,1.27083333333333,976.525,30.1583333333333,77.2985231642444,6.9,16.1,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-11-18,"2024-47","2024-11",2024,-44.32777777,-9.07999999,0,1.41666666666667,976.145833333333,29.8541666666667,68.7783635429691,11.4,16.5,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-11-19,"2024-47","2024-11",2024,-44.32777777,-9.07999999,0,1.825,976.55,29.8375,70.4354994763337,9.8,13.7,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-11-20,"2024-47","2024-11",2024,-44.32777777,-9.07999999,0.2,1.65416666666667,977.6,29.4166666666667,70.8776222463082,8.1,13.5,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-11-21,"2024-47","2024-11",2024,-44.32777777,-9.07999999,4,2.0125,977.708333333333,28.975,75.5728922174997,10.7,12.7,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-11-22,"2024-47","2024-11",2024,-44.32777777,-9.07999999,0,1.88333333333333,977.595833333333,27.525,76.3064215589571,7.8,11.3,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-11-23,"2024-47","2024-11",2024,-44.32777777,-9.07999999,0,1.425,977.75,27.0416666666667,76.6843581763262,11.5,7.6,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-11-24,"2024-47","2024-11",2024,-44.32777777,-9.07999999,0,2.10833333333333,978.245833333333,28.2541666666667,74.5866483678626,10.3,13.4,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-11-25,"2024-48","2024-11",2024,-44.32777777,-9.07999999,41.8,1.7125,980.741666666667,24.675,74.2154222976096,7.7,7.1,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-11-26,"2024-48","2024-11",2024,-44.32777777,-9.07999999,10.8,1.20833333333333,980.683333333333,24.5208333333333,71.7955002049416,8,8,"NE","PI","BOM JESUS DO PIAUI",288
"A326",2024-11-27,"2024-48","2024-11",2024,-44.32777777,-9.07999999,0,1.78333333333333,978.183333333333,27.7125,70.755985645537,10.4,12.3,"NE","PI","BOM JESUS DO PIAUI",288
